# Wavelength [nm]	Power [dBm]
1587.6520000000	-48.4116612000
1587.6540000000	-48.4180537000
1587.6560000000	-48.4150267000
1587.6580000000	-48.4066806000
1587.6600000000	-48.4052683000
1587.6620000000	-48.4135684000
1587.6640000000	-48.4218693000
1587.6660000000	-48.4233100000
1587.6680000000	-48.4162120000
1587.6700000000	-48.4091735000
1587.6720000000	-48.4119278000
1587.6740000000	-48.4192442000
1587.6760000000	-48.4248686000
1587.6780000000	-48.4271182000
1587.6800000000	-48.4241063000
1587.6820000000	-48.4219462000
1587.6840000000	-48.4297799000
1587.6860000000	-48.4437628000
1587.6880000000	-48.4584280000
1587.6900000000	-48.4742149000
1587.6920000000	-48.4864542000
1587.6940000000	-48.4898572000
1587.6960000000	-48.4860879000
1587.6980000000	-48.4790180000
1587.7000000000	-48.4695883000
1587.7020000000	-48.4606133000
1587.7040000000	-48.4539509000
1587.7060000000	-48.4470223000
1587.7080000000	-48.4406370000
1587.7100000000	-48.4388229000
1587.7120000000	-48.4421982000
1587.7140000000	-48.4479972000
1587.7160000000	-48.4519698000
1587.7180000000	-48.4530529000
1587.7200000000	-48.4511784000
1587.7220000000	-48.4445368000
1587.7240000000	-48.4352761000
1587.7260000000	-48.4301170000
1587.7280000000	-48.4321691000
1587.7300000000	-48.4367712000
1587.7320000000	-48.4370201000
1587.7340000000	-48.4307607000
1587.7360000000	-48.4229878000
1587.7380000000	-48.4191846000
1587.7400000000	-48.4199818000
1587.7420000000	-48.4222895000
1587.7440000000	-48.4218756000
1587.7460000000	-48.4176473000
1587.7480000000	-48.4130235000
1587.7500000000	-48.4102125000
1587.7520000000	-48.4057706000
1587.7540000000	-48.4000769000
1587.7560000000	-48.3986176000
1587.7580000000	-48.4032168000
1587.7600000000	-48.4132258000
1587.7620000000	-48.4232312000
1587.7640000000	-48.4230881000
1587.7660000000	-48.4116629000
1587.7680000000	-48.4005765000
1587.7700000000	-48.4020525000
1587.7720000000	-48.4176328000
1587.7740000000	-48.4362587000
1587.7760000000	-48.4457816000
1587.7780000000	-48.4437542000
1587.7800000000	-48.4368109000
1587.7820000000	-48.4313056000
1587.7840000000	-48.4253853000
1587.7860000000	-48.4169340000
1587.7880000000	-48.4093613000
1587.7900000000	-48.4044161000
1587.7920000000	-48.4043494000
1587.7940000000	-48.4109187000
1587.7960000000	-48.4199626000
1587.7980000000	-48.4244987000
1587.8000000000	-48.4215817000
1587.8020000000	-48.4173784000
1587.8040000000	-48.4203335000
1587.8060000000	-48.4276965000
1587.8080000000	-48.4313029000
1587.8100000000	-48.4320854000
1587.8120000000	-48.4354742000
1587.8140000000	-48.4406309000
1587.8160000000	-48.4439157000
1587.8180000000	-48.4431078000
1587.8200000000	-48.4374600000
1587.8220000000	-48.4323690000
1587.8240000000	-48.4362443000
1587.8260000000	-48.4481492000
1587.8280000000	-48.4566821000
1587.8300000000	-48.4544576000
1587.8320000000	-48.4477994000
1587.8340000000	-48.4466165000
1587.8360000000	-48.4524165000
1587.8380000000	-48.4598294000
1587.8400000000	-48.4570766000
1587.8420000000	-48.4412430000
1587.8440000000	-48.4250756000
1587.8460000000	-48.4213898000
1587.8480000000	-48.4302986000
1587.8500000000	-48.4408248000
1587.8520000000	-48.4450056000
1587.8540000000	-48.4444408000
1587.8560000000	-48.4474657000
1587.8580000000	-48.4587185000
1587.8600000000	-48.4709127000
1587.8620000000	-48.4728784000
1587.8640000000	-48.4662563000
1587.8660000000	-48.4632893000
1587.8680000000	-48.4695902000
1587.8700000000	-48.4764160000
1587.8720000000	-48.4742981000
1587.8740000000	-48.4662863000
1587.8760000000	-48.4587191000
1587.8780000000	-48.4570761000
1587.8800000000	-48.4629022000
1587.8820000000	-48.4681779000
1587.8840000000	-48.4620051000
1587.8860000000	-48.4443745000
1587.8880000000	-48.4255896000
1587.8900000000	-48.4138357000
1587.8920000000	-48.4139615000
1587.8940000000	-48.4228318000
1587.8960000000	-48.4285799000
1587.8980000000	-48.4286132000
1587.9000000000	-48.4298380000
1587.9020000000	-48.4348266000
1587.9040000000	-48.4422873000
1587.9060000000	-48.4482879000
1587.9080000000	-48.4475400000
1587.9100000000	-48.4380601000
1587.9120000000	-48.4271039000
1587.9140000000	-48.4255822000
1587.9160000000	-48.4325353000
1587.9180000000	-48.4372301000
1587.9200000000	-48.4326680000
1587.9220000000	-48.4253361000
1587.9240000000	-48.4269658000
1587.9260000000	-48.4360865000
1587.9280000000	-48.4403123000
1587.9300000000	-48.4325301000
1587.9320000000	-48.4203346000
1587.9340000000	-48.4132282000
1587.9360000000	-48.4121884000
1587.9380000000	-48.4185240000
1587.9400000000	-48.4292905000
1587.9420000000	-48.4379234000
1587.9440000000	-48.4404503000
1587.9460000000	-48.4393421000
1587.9480000000	-48.4398203000
1587.9500000000	-48.4394781000
1587.9520000000	-48.4397933000
1587.9540000000	-48.4429110000
1587.9560000000	-48.4438942000
1587.9580000000	-48.4405115000
1587.9600000000	-48.4339843000
1587.9620000000	-48.4304555000
1587.9640000000	-48.4360493000
1587.9660000000	-48.4444902000
1587.9680000000	-48.4473748000
1587.9700000000	-48.4437382000
1587.9720000000	-48.4354696000
1587.9740000000	-48.4263522000
1587.9760000000	-48.4200117000
1587.9780000000	-48.4170377000
1587.9800000000	-48.4154068000
1587.9820000000	-48.4135358000
1587.9840000000	-48.4165187000
1587.9860000000	-48.4273802000
1587.9880000000	-48.4390101000
1587.9900000000	-48.4436245000
1587.9920000000	-48.4405018000
1587.9940000000	-48.4343387000
1587.9960000000	-48.4301553000
1587.9980000000	-48.4338956000
1588.0000000000	-48.4453370000
1588.0020000000	-48.4519125000
1588.0040000000	-48.4450631000
1588.0060000000	-48.4320568000
1588.0080000000	-48.4236752000
1588.0100000000	-48.4231128000
1588.0120000000	-48.4278120000
1588.0140000000	-48.4327027000
1588.0160000000	-48.4355291000
1588.0180000000	-48.4377624000
1588.0200000000	-48.4410345000
1588.0220000000	-48.4438768000
1588.0240000000	-48.4377276000
1588.0260000000	-48.4217561000
1588.0280000000	-48.4095747000
1588.0300000000	-48.4087980000
1588.0320000000	-48.4134259000
1588.0340000000	-48.4159084000
1588.0360000000	-48.4151967000
1588.0380000000	-48.4135799000
1588.0400000000	-48.4159169000
1588.0420000000	-48.4236161000
1588.0440000000	-48.4274275000
1588.0460000000	-48.4225837000
1588.0480000000	-48.4142853000
1588.0500000000	-48.4086354000
1588.0520000000	-48.4081374000
1588.0540000000	-48.4088769000
1588.0560000000	-48.4063319000
1588.0580000000	-48.4018357000
1588.0600000000	-48.4006705000
1588.0620000000	-48.4069022000
1588.0640000000	-48.4175576000
1588.0660000000	-48.4222892000
1588.0680000000	-48.4188004000
1588.0700000000	-48.4160688000
1588.0720000000	-48.4156840000
1588.0740000000	-48.4167110000
1588.0760000000	-48.4187172000
1588.0780000000	-48.4164723000
1588.0800000000	-48.4130303000
1588.0820000000	-48.4135646000
1588.0840000000	-48.4207681000
1588.0860000000	-48.4347866000
1588.0880000000	-48.4465737000
1588.0900000000	-48.4487093000
1588.0920000000	-48.4437241000
1588.0940000000	-48.4384080000
1588.0960000000	-48.4380670000
1588.0980000000	-48.4413556000
1588.1000000000	-48.4456783000
1588.1020000000	-48.4491816000
1588.1040000000	-48.4485993000
1588.1060000000	-48.4493983000
1588.1080000000	-48.4577811000
1588.1100000000	-48.4698696000
1588.1120000000	-48.4781698000
1588.1140000000	-48.4793285000
1588.1160000000	-48.4775458000
1588.1180000000	-48.4761031000
1588.1200000000	-48.4771861000
1588.1220000000	-48.4809742000
1588.1240000000	-48.4835015000
1588.1260000000	-48.4837820000
1588.1280000000	-48.4838505000
1588.1300000000	-48.4874726000
1588.1320000000	-48.4947175000
1588.1340000000	-48.5030131000
1588.1360000000	-48.5098633000
1588.1380000000	-48.5087833000
1588.1400000000	-48.5027643000
1588.1420000000	-48.4982987000
1588.1440000000	-48.4967705000
1588.1460000000	-48.4991348000
1588.1480000000	-48.5012005000
1588.1500000000	-48.4996587000
1588.1520000000	-48.4939685000
1588.1540000000	-48.4847937000
1588.1560000000	-48.4774610000
1588.1580000000	-48.4769861000
1588.1600000000	-48.4790672000
1588.1620000000	-48.4764913000
1588.1640000000	-48.4703934000
1588.1660000000	-48.4700023000
1588.1680000000	-48.4767013000
1588.1700000000	-48.4799932000
1588.1720000000	-48.4754126000
1588.1740000000	-48.4684663000
1588.1760000000	-48.4645128000
1588.1780000000	-48.4648387000
1588.1800000000	-48.4681504000
1588.1820000000	-48.4698546000
1588.1840000000	-48.4649718000
1588.1860000000	-48.4570525000
1588.1880000000	-48.4550166000
1588.1900000000	-48.4619718000
1588.1920000000	-48.4686132000
1588.1940000000	-48.4667955000
1588.1960000000	-48.4616478000
1588.1980000000	-48.4602783000
1588.2000000000	-48.4637587000
1588.2020000000	-48.4712258000
1588.2040000000	-48.4811766000
1588.2060000000	-48.4907456000
1588.2080000000	-48.4974470000
1588.2100000000	-48.5011915000
1588.2120000000	-48.5031234000
1588.2140000000	-48.5027576000
1588.2160000000	-48.4995201000
1588.2180000000	-48.4964632000
1588.2200000000	-48.4982598000
1588.2220000000	-48.5046101000
1588.2240000000	-48.5122420000
1588.2260000000	-48.5193539000
1588.2280000000	-48.5248134000
1588.2300000000	-48.5255180000
1588.2320000000	-48.5193492000
1588.2340000000	-48.5111751000
1588.2360000000	-48.5050773000
1588.2380000000	-48.5010330000
1588.2400000000	-48.4987087000
1588.2420000000	-48.4974697000
1588.2440000000	-48.5002893000
1588.2460000000	-48.5055054000
1588.2480000000	-48.5086440000
1588.2500000000	-48.5121085000
1588.2520000000	-48.5161514000
1588.2540000000	-48.5186905000
1588.2560000000	-48.5207959000
1588.2580000000	-48.5186886000
1588.2600000000	-48.5106296000
1588.2620000000	-48.5010819000
1588.2640000000	-48.4921206000
1588.2660000000	-48.4901976000
1588.2680000000	-48.4976840000
1588.2700000000	-48.5045043000
1588.2720000000	-48.5078727000
1588.2740000000	-48.5124428000
1588.2760000000	-48.5200534000
1588.2780000000	-48.5286233000
1588.2800000000	-48.5321981000
1588.2820000000	-48.5309058000
1588.2840000000	-48.5295466000
1588.2860000000	-48.5278499000
1588.2880000000	-48.5244546000
1588.2900000000	-48.5212138000
1588.2920000000	-48.5184482000
1588.2940000000	-48.5168773000
1588.2960000000	-48.5165390000
1588.2980000000	-48.5120729000
1588.3000000000	-48.4983607000
1588.3020000000	-48.4805944000
1588.3040000000	-48.4694073000
1588.3060000000	-48.4618482000
1588.3080000000	-48.4509773000
1588.3100000000	-48.4421237000
1588.3120000000	-48.4373872000
1588.3140000000	-48.4357883000
1588.3160000000	-48.4425374000
1588.3180000000	-48.4580508000
1588.3200000000	-48.4732919000
1588.3220000000	-48.4784628000
1588.3240000000	-48.4742469000
1588.3260000000	-48.4729801000
1588.3280000000	-48.4820893000
1588.3300000000	-48.4965581000
1588.3320000000	-48.5053839000
1588.3340000000	-48.5063126000
1588.3360000000	-48.5080840000
1588.3380000000	-48.5171704000
1588.3400000000	-48.5288085000
1588.3420000000	-48.5360243000
1588.3440000000	-48.5384149000
1588.3460000000	-48.5367719000
1588.3480000000	-48.5384183000
1588.3500000000	-48.5490755000
1588.3520000000	-48.5615486000
1588.3540000000	-48.5673031000
1588.3560000000	-48.5707067000
1588.3580000000	-48.5796723000
1588.3600000000	-48.5960609000
1588.3620000000	-48.6157517000
1588.3640000000	-48.6287709000
1588.3660000000	-48.6279785000
1588.3680000000	-48.6200064000
1588.3700000000	-48.6188242000
1588.3720000000	-48.6254961000
1588.3740000000	-48.6317578000
1588.3760000000	-48.6327690000
1588.3780000000	-48.6321463000
1588.3800000000	-48.6371190000
1588.3820000000	-48.6484561000
1588.3840000000	-48.6588288000
1588.3860000000	-48.6607377000
1588.3880000000	-48.6542021000
1588.3900000000	-48.6446715000
1588.3920000000	-48.6422487000
1588.3940000000	-48.6495769000
1588.3960000000	-48.6535045000
1588.3980000000	-48.6442662000
1588.4000000000	-48.6283829000
1588.4020000000	-48.6187334000
1588.4040000000	-48.6190421000
1588.4060000000	-48.6213051000
1588.4080000000	-48.6182854000
1588.4100000000	-48.6098380000
1588.4120000000	-48.6052750000
1588.4140000000	-48.6077289000
1588.4160000000	-48.6067919000
1588.4180000000	-48.5976372000
1588.4200000000	-48.5821922000
1588.4220000000	-48.5655322000
1588.4240000000	-48.5569496000
1588.4260000000	-48.5567875000
1588.4280000000	-48.5575828000
1588.4300000000	-48.5608853000
1588.4320000000	-48.5705456000
1588.4340000000	-48.5813821000
1588.4360000000	-48.5890666000
1588.4380000000	-48.5960003000
1588.4400000000	-48.6042291000
1588.4420000000	-48.6143823000
1588.4440000000	-48.6244903000
1588.4460000000	-48.6309162000
1588.4480000000	-48.6329253000
1588.4500000000	-48.6288855000
1588.4520000000	-48.6239603000
1588.4540000000	-48.6262057000
1588.4560000000	-48.6323490000
1588.4580000000	-48.6411029000
1588.4600000000	-48.6514968000
1588.4620000000	-48.6577001000
1588.4640000000	-48.6602479000
1588.4660000000	-48.6593605000
1588.4680000000	-48.6562916000
1588.4700000000	-48.6563705000
1588.4720000000	-48.6615921000
1588.4740000000	-48.6683499000
1588.4760000000	-48.6699312000
1588.4780000000	-48.6653815000
1588.4800000000	-48.6590374000
1588.4820000000	-48.6555885000
1588.4840000000	-48.6566897000
1588.4860000000	-48.6609638000
1588.4880000000	-48.6651619000
1588.4900000000	-48.6681877000
1588.4920000000	-48.6710267000
1588.4940000000	-48.6734124000
1588.4960000000	-48.6750870000
1588.4980000000	-48.6781549000
1588.5000000000	-48.6845501000
1588.5020000000	-48.6907956000
1588.5040000000	-48.6930203000
1588.5060000000	-48.6982853000
1588.5080000000	-48.7126768000
1588.5100000000	-48.7245345000
1588.5120000000	-48.7264430000
1588.5140000000	-48.7188764000
1588.5160000000	-48.7015043000
1588.5180000000	-48.6848994000
1588.5200000000	-48.6787941000
1588.5220000000	-48.6792056000
1588.5240000000	-48.6773311000
1588.5260000000	-48.6669234000
1588.5280000000	-48.6540410000
1588.5300000000	-48.6477426000
1588.5320000000	-48.6481103000
1588.5340000000	-48.6476957000
1588.5360000000	-48.6414267000
1588.5380000000	-48.6338665000
1588.5400000000	-48.6285272000
1588.5420000000	-48.6252299000
1588.5440000000	-48.6224776000
1588.5460000000	-48.6184170000
1588.5480000000	-48.6107212000
1588.5500000000	-48.6009832000
1588.5520000000	-48.5946754000
1588.5540000000	-48.5951441000
1588.5560000000	-48.5960563000
1588.5580000000	-48.5885740000
1588.5600000000	-48.5752086000
1588.5620000000	-48.5596700000
1588.5640000000	-48.5461421000
1588.5660000000	-48.5404768000
1588.5680000000	-48.5412245000
1588.5700000000	-48.5431502000
1588.5720000000	-48.5440795000
1588.5740000000	-48.5436408000
1588.5760000000	-48.5406665000
1588.5780000000	-48.5349062000
1588.5800000000	-48.5287001000
1588.5820000000	-48.5251822000
1588.5840000000	-48.5261796000
1588.5860000000	-48.5294523000
1588.5880000000	-48.5316412000
1588.5900000000	-48.5355535000
1588.5920000000	-48.5418295000
1588.5940000000	-48.5517348000
1588.5960000000	-48.5685276000
1588.5980000000	-48.5830409000
1588.6000000000	-48.5879157000
1588.6020000000	-48.5876523000
1588.6040000000	-48.5871139000
1588.6060000000	-48.5882256000
1588.6080000000	-48.5907984000
1588.6100000000	-48.5944548000
1588.6120000000	-48.5926142000
1588.6140000000	-48.5855639000
1588.6160000000	-48.5886548000
1588.6180000000	-48.6037468000
1588.6200000000	-48.6203744000
1588.6220000000	-48.6313260000
1588.6240000000	-48.6351330000
1588.6260000000	-48.6357578000
1588.6280000000	-48.6327783000
1588.6300000000	-48.6243433000
1588.6320000000	-48.6145015000
1588.6340000000	-48.6087377000
1588.6360000000	-48.6071275000
1588.6380000000	-48.6056426000
1588.6400000000	-48.5977582000
1588.6420000000	-48.5833482000
1588.6440000000	-48.5715942000
1588.6460000000	-48.5660526000
1588.6480000000	-48.5656937000
1588.6500000000	-48.5666190000
1588.6520000000	-48.5606286000
1588.6540000000	-48.5465166000
1588.6560000000	-48.5302390000
1588.6580000000	-48.5174399000
1588.6600000000	-48.5103857000
1588.6620000000	-48.5058470000
1588.6640000000	-48.5001752000
1588.6660000000	-48.4956840000
1588.6680000000	-48.4938362000
1588.6700000000	-48.4934207000
1588.6720000000	-48.4881243000
1588.6740000000	-48.4763078000
1588.6760000000	-48.4685466000
1588.6780000000	-48.4694228000
1588.6800000000	-48.4754107000
1588.6820000000	-48.4805510000
1588.6840000000	-48.4795810000
1588.6860000000	-48.4747512000
1588.6880000000	-48.4731146000
1588.6900000000	-48.4728928000
1588.6920000000	-48.4660934000
1588.6940000000	-48.4534374000
1588.6960000000	-48.4428793000
1588.6980000000	-48.4417057000
1588.7000000000	-48.4494287000
1588.7020000000	-48.4589069000
1588.7040000000	-48.4637682000
1588.7060000000	-48.4601195000
1588.7080000000	-48.4517593000
1588.7100000000	-48.4498422000
1588.7120000000	-48.4586701000
1588.7140000000	-48.4703034000
1588.7160000000	-48.4755767000
1588.7180000000	-48.4707544000
1588.7200000000	-48.4633220000
1588.7220000000	-48.4649563000
1588.7240000000	-48.4771811000
1588.7260000000	-48.4908201000
1588.7280000000	-48.4949664000
1588.7300000000	-48.4917184000
1588.7320000000	-48.4894605000
1588.7340000000	-48.4911474000
1588.7360000000	-48.4937619000
1588.7380000000	-48.4905651000
1588.7400000000	-48.4815458000
1588.7420000000	-48.4747743000
1588.7440000000	-48.4774140000
1588.7460000000	-48.4887035000
1588.7480000000	-48.4991804000
1588.7500000000	-48.5021717000
1588.7520000000	-48.4982173000
1588.7540000000	-48.4914848000
1588.7560000000	-48.4876686000
1588.7580000000	-48.4883376000
1588.7600000000	-48.4867996000
1588.7620000000	-48.4804511000
1588.7640000000	-48.4772351000
1588.7660000000	-48.4806106000
1588.7680000000	-48.4866415000
1588.7700000000	-48.4900960000
1588.7720000000	-48.4865317000
1588.7740000000	-48.4788635000
1588.7760000000	-48.4763759000
1588.7780000000	-48.4812002000
1588.7800000000	-48.4835438000
1588.7820000000	-48.4742825000
1588.7840000000	-48.4583009000
1588.7860000000	-48.4484153000
1588.7880000000	-48.4504128000
1588.7900000000	-48.4577478000
1588.7920000000	-48.4621673000
1588.7940000000	-48.4554137000
1588.7960000000	-48.4360049000
1588.7980000000	-48.4211385000
1588.8000000000	-48.4196260000
1588.8020000000	-48.4194545000
1588.8040000000	-48.4119171000
1588.8060000000	-48.4053520000
1588.8080000000	-48.4093438000
