# Wavelength [nm]	Power [dBm]
1572.4500000000	-46.3426943000
1572.4520000000	-46.3487232000
1572.4540000000	-46.3511025000
1572.4560000000	-46.3495834000
1572.4580000000	-46.3483725000
1572.4600000000	-46.3500773000
1572.4620000000	-46.3528176000
1572.4640000000	-46.3549330000
1572.4660000000	-46.3548597000
1572.4680000000	-46.3524724000
1572.4700000000	-46.3496795000
1572.4720000000	-46.3444786000
1572.4740000000	-46.3371065000
1572.4760000000	-46.3319258000
1572.4780000000	-46.3304327000
1572.4800000000	-46.3332560000
1572.4820000000	-46.3397325000
1572.4840000000	-46.3446220000
1572.4860000000	-46.3449781000
1572.4880000000	-46.3423724000
1572.4900000000	-46.3384289000
1572.4920000000	-46.3339723000
1572.4940000000	-46.3316494000
1572.4960000000	-46.3345137000
1572.4980000000	-46.3426440000
1572.5000000000	-46.3511315000
1572.5020000000	-46.3537578000
1572.5040000000	-46.3513528000
1572.5060000000	-46.3497501000
1572.5080000000	-46.3512099000
1572.5100000000	-46.3528705000
1572.5120000000	-46.3536019000
1572.5140000000	-46.3508407000
1572.5160000000	-46.3438277000
1572.5180000000	-46.3388715000
1572.5200000000	-46.3382674000
1572.5220000000	-46.3392762000
1572.5240000000	-46.3407260000
1572.5260000000	-46.3421203000
1572.5280000000	-46.3434411000
1572.5300000000	-46.3453326000
1572.5320000000	-46.3458448000
1572.5340000000	-46.3410645000
1572.5360000000	-46.3304822000
1572.5380000000	-46.3196799000
1572.5400000000	-46.3163582000
1572.5420000000	-46.3195374000
1572.5440000000	-46.3214812000
1572.5460000000	-46.3212340000
1572.5480000000	-46.3208886000
1572.5500000000	-46.3205784000
1572.5520000000	-46.3217924000
1572.5540000000	-46.3231697000
1572.5560000000	-46.3211544000
1572.5580000000	-46.3160085000
1572.5600000000	-46.3104414000
1572.5620000000	-46.3071916000
1572.5640000000	-46.3059905000
1572.5660000000	-46.3035288000
1572.5680000000	-46.2984775000
1572.5700000000	-46.2925587000
1572.5720000000	-46.2869977000
1572.5740000000	-46.2825103000
1572.5760000000	-46.2811569000
1572.5780000000	-46.2817575000
1572.5800000000	-46.2818840000
1572.5820000000	-46.2824217000
1572.5840000000	-46.2835408000
1572.5860000000	-46.2850027000
1572.5880000000	-46.2885209000
1572.5900000000	-46.2932504000
1572.5920000000	-46.2963588000
1572.5940000000	-46.2988612000
1572.5960000000	-46.3027811000
1572.5980000000	-46.3064153000
1572.6000000000	-46.3076470000
1572.6020000000	-46.3076102000
1572.6040000000	-46.3082337000
1572.6060000000	-46.3098479000
1572.6080000000	-46.3130246000
1572.6100000000	-46.3184478000
1572.6120000000	-46.3238555000
1572.6140000000	-46.3252622000
1572.6160000000	-46.3243428000
1572.6180000000	-46.3269506000
1572.6200000000	-46.3329280000
1572.6220000000	-46.3357591000
1572.6240000000	-46.3336972000
1572.6260000000	-46.3334469000
1572.6280000000	-46.3367738000
1572.6300000000	-46.3395197000
1572.6320000000	-46.3422918000
1572.6340000000	-46.3483636000
1572.6360000000	-46.3555344000
1572.6380000000	-46.3591434000
1572.6400000000	-46.3575207000
1572.6420000000	-46.3512860000
1572.6440000000	-46.3434526000
1572.6460000000	-46.3384231000
1572.6480000000	-46.3366548000
1572.6500000000	-46.3346839000
1572.6520000000	-46.3314492000
1572.6540000000	-46.3286121000
1572.6560000000	-46.3285456000
1572.6580000000	-46.3313209000
1572.6600000000	-46.3317513000
1572.6620000000	-46.3264257000
1572.6640000000	-46.3158739000
1572.6660000000	-46.3048527000
1572.6680000000	-46.3011483000
1572.6700000000	-46.3054016000
1572.6720000000	-46.3100175000
1572.6740000000	-46.3091255000
1572.6760000000	-46.3046874000
1572.6780000000	-46.2996361000
1572.6800000000	-46.2953636000
1572.6820000000	-46.2932561000
1572.6840000000	-46.2914910000
1572.6860000000	-46.2897122000
1572.6880000000	-46.2910448000
1572.6900000000	-46.2946130000
1572.6920000000	-46.2973296000
1572.6940000000	-46.2980200000
1572.6960000000	-46.2968915000
1572.6980000000	-46.2956598000
1572.7000000000	-46.2959231000
1572.7020000000	-46.2980200000
1572.7040000000	-46.3006525000
1572.7060000000	-46.3002589000
1572.7080000000	-46.2976408000
1572.7100000000	-46.2965992000
1572.7120000000	-46.2974178000
1572.7140000000	-46.3023320000
1572.7160000000	-46.3143227000
1572.7180000000	-46.3294727000
1572.7200000000	-46.3404597000
1572.7220000000	-46.3459173000
1572.7240000000	-46.3495074000
1572.7260000000	-46.3534883000
1572.7280000000	-46.3556013000
1572.7300000000	-46.3554689000
1572.7320000000	-46.3575135000
1572.7340000000	-46.3648906000
1572.7360000000	-46.3754759000
1572.7380000000	-46.3826937000
1572.7400000000	-46.3829939000
1572.7420000000	-46.3810983000
1572.7440000000	-46.3829774000
1572.7460000000	-46.3862473000
1572.7480000000	-46.3872893000
1572.7500000000	-46.3874884000
1572.7520000000	-46.3867303000
1572.7540000000	-46.3854729000
1572.7560000000	-46.3868836000
1572.7580000000	-46.3901365000
1572.7600000000	-46.3908302000
1572.7620000000	-46.3868637000
1572.7640000000	-46.3810275000
1572.7660000000	-46.3783116000
1572.7680000000	-46.3793229000
1572.7700000000	-46.3801264000
1572.7720000000	-46.3809877000
1572.7740000000	-46.3839266000
1572.7760000000	-46.3857743000
1572.7780000000	-46.3829980000
1572.7800000000	-46.3749928000
1572.7820000000	-46.3639210000
1572.7840000000	-46.3555938000
1572.7860000000	-46.3541731000
1572.7880000000	-46.3556136000
1572.7900000000	-46.3532283000
1572.7920000000	-46.3466993000
1572.7940000000	-46.3410234000
1572.7960000000	-46.3386437000
1572.7980000000	-46.3387573000
1572.8000000000	-46.3400349000
1572.8020000000	-46.3389450000
1572.8040000000	-46.3342100000
1572.8060000000	-46.3299766000
1572.8080000000	-46.3286406000
1572.8100000000	-46.3283085000
1572.8120000000	-46.3274792000
1572.8140000000	-46.3264196000
1572.8160000000	-46.3245854000
1572.8180000000	-46.3217684000
1572.8200000000	-46.3198241000
1572.8220000000	-46.3217416000
1572.8240000000	-46.3268037000
1572.8260000000	-46.3286518000
1572.8280000000	-46.3258524000
1572.8300000000	-46.3246667000
1572.8320000000	-46.3274287000
1572.8340000000	-46.3295952000
1572.8360000000	-46.3292203000
1572.8380000000	-46.3299898000
1572.8400000000	-46.3370793000
1572.8420000000	-46.3518387000
1572.8440000000	-46.3684906000
1572.8460000000	-46.3797979000
1572.8480000000	-46.3847767000
1572.8500000000	-46.3875204000
1572.8520000000	-46.3928657000
1572.8540000000	-46.4029173000
1572.8560000000	-46.4112332000
1572.8580000000	-46.4107837000
1572.8600000000	-46.4069910000
1572.8620000000	-46.4072691000
1572.8640000000	-46.4137539000
1572.8660000000	-46.4255680000
1572.8680000000	-46.4348734000
1572.8700000000	-46.4367833000
1572.8720000000	-46.4370671000
1572.8740000000	-46.4406032000
1572.8760000000	-46.4457177000
1572.8780000000	-46.4501269000
1572.8800000000	-46.4525733000
1572.8820000000	-46.4523995000
1572.8840000000	-46.4531639000
1572.8860000000	-46.4568410000
1572.8880000000	-46.4594793000
1572.8900000000	-46.4577568000
1572.8920000000	-46.4530704000
1572.8940000000	-46.4498196000
1572.8960000000	-46.4478436000
1572.8980000000	-46.4436353000
1572.9000000000	-46.4360618000
1572.9020000000	-46.4274311000
1572.9040000000	-46.4227658000
1572.9060000000	-46.4251417000
1572.9080000000	-46.4287524000
1572.9100000000	-46.4266968000
1572.9120000000	-46.4208232000
1572.9140000000	-46.4157123000
1572.9160000000	-46.4107053000
1572.9180000000	-46.4020792000
1572.9200000000	-46.3917029000
1572.9220000000	-46.3849244000
1572.9240000000	-46.3827542000
1572.9260000000	-46.3829651000
1572.9280000000	-46.3868125000
1572.9300000000	-46.3922770000
1572.9320000000	-46.3939499000
1572.9340000000	-46.3923139000
1572.9360000000	-46.3918265000
1572.9380000000	-46.3954599000
1572.9400000000	-46.3999614000
1572.9420000000	-46.4032448000
1572.9440000000	-46.4069593000
1572.9460000000	-46.4112926000
1572.9480000000	-46.4187316000
1572.9500000000	-46.4281019000
1572.9520000000	-46.4347469000
1572.9540000000	-46.4412360000
1572.9560000000	-46.4499968000
1572.9580000000	-46.4590175000
1572.9600000000	-46.4675133000
1572.9620000000	-46.4751756000
1572.9640000000	-46.4814806000
1572.9660000000	-46.4873520000
1572.9680000000	-46.4941708000
1572.9700000000	-46.5017893000
1572.9720000000	-46.5076869000
1572.9740000000	-46.5093949000
1572.9760000000	-46.5087500000
1572.9780000000	-46.5105129000
1572.9800000000	-46.5163781000
1572.9820000000	-46.5225233000
1572.9840000000	-46.5256912000
1572.9860000000	-46.5270193000
1572.9880000000	-46.5283301000
1572.9900000000	-46.5320142000
1572.9920000000	-46.5382007000
1572.9940000000	-46.5422299000
1572.9960000000	-46.5430285000
1572.9980000000	-46.5439145000
1573.0000000000	-46.5458723000
1573.0020000000	-46.5486384000
1573.0040000000	-46.5513316000
1573.0060000000	-46.5502873000
1573.0080000000	-46.5450924000
1573.0100000000	-46.5409164000
1573.0120000000	-46.5419516000
1573.0140000000	-46.5481813000
1573.0160000000	-46.5561414000
1573.0180000000	-46.5612168000
1573.0200000000	-46.5608288000
1573.0220000000	-46.5546153000
1573.0240000000	-46.5452265000
1573.0260000000	-46.5380861000
1573.0280000000	-46.5355270000
1573.0300000000	-46.5337937000
1573.0320000000	-46.5295944000
1573.0340000000	-46.5237617000
1573.0360000000	-46.5188455000
1573.0380000000	-46.5149272000
1573.0400000000	-46.5098607000
1573.0420000000	-46.5026373000
1573.0440000000	-46.4951774000
1573.0460000000	-46.4902645000
1573.0480000000	-46.4871599000
1573.0500000000	-46.4854915000
1573.0520000000	-46.4840333000
1573.0540000000	-46.4807417000
1573.0560000000	-46.4783636000
1573.0580000000	-46.4787478000
1573.0600000000	-46.4784188000
1573.0620000000	-46.4781049000
1573.0640000000	-46.4804902000
1573.0660000000	-46.4832669000
1573.0680000000	-46.4856846000
1573.0700000000	-46.4890373000
1573.0720000000	-46.4926407000
1573.0740000000	-46.4957030000
1573.0760000000	-46.5002494000
1573.0780000000	-46.5097274000
1573.0800000000	-46.5212295000
1573.0820000000	-46.5284271000
1573.0840000000	-46.5308157000
1573.0860000000	-46.5293524000
1573.0880000000	-46.5253065000
1573.0900000000	-46.5242315000
1573.0920000000	-46.5286509000
1573.0940000000	-46.5337923000
1573.0960000000	-46.5377063000
1573.0980000000	-46.5419431000
1573.1000000000	-46.5464953000
1573.1020000000	-46.5518033000
1573.1040000000	-46.5566873000
1573.1060000000	-46.5595139000
1573.1080000000	-46.5633266000
1573.1100000000	-46.5703799000
1573.1120000000	-46.5799153000
1573.1140000000	-46.5884449000
1573.1160000000	-46.5921165000
1573.1180000000	-46.5935041000
1573.1200000000	-46.5948304000
1573.1220000000	-46.5948556000
1573.1240000000	-46.5924810000
1573.1260000000	-46.5878252000
1573.1280000000	-46.5836600000
1573.1300000000	-46.5816880000
1573.1320000000	-46.5789971000
1573.1340000000	-46.5731139000
1573.1360000000	-46.5644897000
1573.1380000000	-46.5560328000
1573.1400000000	-46.5515426000
1573.1420000000	-46.5474356000
1573.1440000000	-46.5389918000
1573.1460000000	-46.5278254000
1573.1480000000	-46.5156397000
1573.1500000000	-46.5070672000
1573.1520000000	-46.5070192000
1573.1540000000	-46.5081687000
1573.1560000000	-46.5021427000
1573.1580000000	-46.4916533000
1573.1600000000	-46.4828662000
1573.1620000000	-46.4793328000
1573.1640000000	-46.4775211000
1573.1660000000	-46.4722950000
1573.1680000000	-46.4664421000
1573.1700000000	-46.4635161000
1573.1720000000	-46.4624955000
1573.1740000000	-46.4612762000
1573.1760000000	-46.4578228000
1573.1780000000	-46.4521981000
1573.1800000000	-46.4479413000
1573.1820000000	-46.4492612000
1573.1840000000	-46.4536506000
1573.1860000000	-46.4538251000
1573.1880000000	-46.4500055000
1573.1900000000	-46.4492451000
1573.1920000000	-46.4533004000
1573.1940000000	-46.4598152000
1573.1960000000	-46.4661206000
1573.1980000000	-46.4669649000
1573.2000000000	-46.4614259000
1573.2020000000	-46.4559313000
1573.2040000000	-46.4584792000
1573.2060000000	-46.4689797000
1573.2080000000	-46.4804751000
1573.2100000000	-46.4874080000
1573.2120000000	-46.4891862000
1573.2140000000	-46.4912406000
1573.2160000000	-46.4959455000
1573.2180000000	-46.5011804000
1573.2200000000	-46.5055021000
1573.2220000000	-46.5086414000
1573.2240000000	-46.5107312000
1573.2260000000	-46.5127296000
1573.2280000000	-46.5160820000
1573.2300000000	-46.5194430000
1573.2320000000	-46.5204711000
1573.2340000000	-46.5202187000
1573.2360000000	-46.5197468000
1573.2380000000	-46.5193225000
1573.2400000000	-46.5181247000
1573.2420000000	-46.5150667000
1573.2440000000	-46.5120703000
1573.2460000000	-46.5127678000
1573.2480000000	-46.5170451000
1573.2500000000	-46.5187491000
1573.2520000000	-46.5145915000
1573.2540000000	-46.5059865000
1573.2560000000	-46.4962896000
1573.2580000000	-46.4901497000
1573.2600000000	-46.4892028000
1573.2620000000	-46.4880663000
1573.2640000000	-46.4803226000
1573.2660000000	-46.4676128000
1573.2680000000	-46.4573245000
1573.2700000000	-46.4536481000
1573.2720000000	-46.4548119000
1573.2740000000	-46.4558978000
1573.2760000000	-46.4515403000
1573.2780000000	-46.4395779000
1573.2800000000	-46.4272138000
1573.2820000000	-46.4216826000
1573.2840000000	-46.4194998000
1573.2860000000	-46.4167992000
1573.2880000000	-46.4140649000
1573.2900000000	-46.4098318000
1573.2920000000	-46.4048957000
1573.2940000000	-46.4033500000
1573.2960000000	-46.4035816000
1573.2980000000	-46.4023135000
1573.3000000000	-46.4032213000
1573.3020000000	-46.4088579000
1573.3040000000	-46.4145451000
1573.3060000000	-46.4149735000
1573.3080000000	-46.4077434000
1573.3100000000	-46.3982762000
1573.3120000000	-46.3936882000
1573.3140000000	-46.3955570000
1573.3160000000	-46.4029922000
1573.3180000000	-46.4115938000
1573.3200000000	-46.4174396000
1573.3220000000	-46.4208603000
1573.3240000000	-46.4262316000
1573.3260000000	-46.4353448000
1573.3280000000	-46.4420834000
1573.3300000000	-46.4437311000
1573.3320000000	-46.4436471000
1573.3340000000	-46.4462328000
1573.3360000000	-46.4546321000
1573.3380000000	-46.4652206000
1573.3400000000	-46.4726120000
1573.3420000000	-46.4764810000
1573.3440000000	-46.4815638000
1573.3460000000	-46.4909159000
1573.3480000000	-46.4994773000
1573.3500000000	-46.4996322000
1573.3520000000	-46.4908353000
1573.3540000000	-46.4828469000
1573.3560000000	-46.4843983000
1573.3580000000	-46.4919291000
1573.3600000000	-46.4972223000
1573.3620000000	-46.4989015000
1573.3640000000	-46.5011786000
1573.3660000000	-46.5049697000
1573.3680000000	-46.5067969000
1573.3700000000	-46.5056678000
1573.3720000000	-46.5010265000
1573.3740000000	-46.4934689000
1573.3760000000	-46.4888131000
1573.3780000000	-46.4902990000
1573.3800000000	-46.4939774000
1573.3820000000	-46.4947368000
1573.3840000000	-46.4945567000
1573.3860000000	-46.4975873000
1573.3880000000	-46.5010170000
1573.3900000000	-46.4987047000
1573.3920000000	-46.4895991000
1573.3940000000	-46.4766144000
1573.3960000000	-46.4657058000
1573.3980000000	-46.4639868000
1573.4000000000	-46.4687758000
1573.4020000000	-46.4729823000
1573.4040000000	-46.4737651000
1573.4060000000	-46.4730913000
1573.4080000000	-46.4727670000
1573.4100000000	-46.4714006000
1573.4120000000	-46.4668644000
1573.4140000000	-46.4576485000
1573.4160000000	-46.4470976000
1573.4180000000	-46.4399210000
1573.4200000000	-46.4391279000
1573.4220000000	-46.4415417000
1573.4240000000	-46.4417812000
1573.4260000000	-46.4409669000
1573.4280000000	-46.4399875000
1573.4300000000	-46.4392831000
1573.4320000000	-46.4413638000
1573.4340000000	-46.4458404000
1573.4360000000	-46.4503334000
1573.4380000000	-46.4546635000
1573.4400000000	-46.4594139000
1573.4420000000	-46.4646094000
1573.4440000000	-46.4690662000
1573.4460000000	-46.4699359000
1573.4480000000	-46.4685298000
1573.4500000000	-46.4695589000
1573.4520000000	-46.4751984000
1573.4540000000	-46.4849377000
1573.4560000000	-46.4958884000
1573.4580000000	-46.5047860000
1573.4600000000	-46.5090201000
1573.4620000000	-46.5109509000
1573.4640000000	-46.5181226000
1573.4660000000	-46.5293077000
1573.4680000000	-46.5357202000
1573.4700000000	-46.5352855000
1573.4720000000	-46.5330171000
1573.4740000000	-46.5318787000
1573.4760000000	-46.5319111000
1573.4780000000	-46.5337820000
1573.4800000000	-46.5332962000
1573.4820000000	-46.5291109000
1573.4840000000	-46.5285201000
1573.4860000000	-46.5349820000
1573.4880000000	-46.5448817000
1573.4900000000	-46.5535660000
1573.4920000000	-46.5574857000
1573.4940000000	-46.5557926000
1573.4960000000	-46.5510813000
1573.4980000000	-46.5466840000
1573.5000000000	-46.5414910000
1573.5020000000	-46.5319793000
1573.5040000000	-46.5194689000
1573.5060000000	-46.5099187000
1573.5080000000	-46.5092701000
1573.5100000000	-46.5144294000
1573.5120000000	-46.5163243000
1573.5140000000	-46.5104991000
1573.5160000000	-46.5001304000
1573.5180000000	-46.4914519000
1573.5200000000	-46.4871036000
1573.5220000000	-46.4855140000
1573.5240000000	-46.4826603000
1573.5260000000	-46.4774238000
1573.5280000000	-46.4720043000
1573.5300000000	-46.4671922000
1573.5320000000	-46.4653081000
1573.5340000000	-46.4662026000
1573.5360000000	-46.4642815000
1573.5380000000	-46.4590049000
1573.5400000000	-46.4551136000
1573.5420000000	-46.4560682000
1573.5440000000	-46.4568403000
1573.5460000000	-46.4523087000
1573.5480000000	-46.4477223000
1573.5500000000	-46.4469975000
1573.5520000000	-46.4474141000
1573.5540000000	-46.4480431000
1573.5560000000	-46.4502682000
1573.5580000000	-46.4531691000
1573.5600000000	-46.4564766000
1573.5620000000	-46.4596030000
1573.5640000000	-46.4609342000
1573.5660000000	-46.4602932000
1573.5680000000	-46.4596894000
1573.5700000000	-46.4613423000
1573.5720000000	-46.4663059000
1573.5740000000	-46.4753033000
1573.5760000000	-46.4861971000
1573.5780000000	-46.4939894000
1573.5800000000	-46.4945476000
1573.5820000000	-46.4900998000
1573.5840000000	-46.4853315000
1573.5860000000	-46.4815958000
1573.5880000000	-46.4783180000
1573.5900000000	-46.4781860000
1573.5920000000	-46.4842443000
1573.5940000000	-46.4923867000
1573.5960000000	-46.4960978000
1573.5980000000	-46.4928834000
1573.6000000000	-46.4882754000
1573.6020000000	-46.4877898000
1573.6040000000	-46.4885186000
1573.6060000000	-46.4877665000
