# Wavelength [nm]	Power [dBm]
1519.4420000000	-44.8746614000
1519.4440000000	-44.8793039000
1519.4460000000	-44.8851025000
1519.4480000000	-44.8917630000
1519.4500000000	-44.8979785000
1519.4520000000	-44.9052503000
1519.4540000000	-44.9113113000
1519.4560000000	-44.9130871000
1519.4580000000	-44.9132434000
1519.4600000000	-44.9138659000
1519.4620000000	-44.9157094000
1519.4640000000	-44.9162857000
1519.4660000000	-44.9140138000
1519.4680000000	-44.9108076000
1519.4700000000	-44.9086173000
1519.4720000000	-44.9082959000
1519.4740000000	-44.9081408000
1519.4760000000	-44.9063141000
1519.4780000000	-44.9037718000
1519.4800000000	-44.9029729000
1519.4820000000	-44.9035851000
1519.4840000000	-44.9024946000
1519.4860000000	-44.8982576000
1519.4880000000	-44.8927544000
1519.4900000000	-44.8887368000
1519.4920000000	-44.8870337000
1519.4940000000	-44.8841479000
1519.4960000000	-44.8765248000
1519.4980000000	-44.8671372000
1519.5000000000	-44.8596565000
1519.5020000000	-44.8539898000
1519.5040000000	-44.8493217000
1519.5060000000	-44.8445004000
1519.5080000000	-44.8390335000
1519.5100000000	-44.8355728000
1519.5120000000	-44.8351298000
1519.5140000000	-44.8346873000
1519.5160000000	-44.8341121000
1519.5180000000	-44.8340423000
1519.5200000000	-44.8358966000
1519.5220000000	-44.8408749000
1519.5240000000	-44.8464773000
1519.5260000000	-44.8500886000
1519.5280000000	-44.8502266000
1519.5300000000	-44.8488328000
1519.5320000000	-44.8494906000
1519.5340000000	-44.8535845000
1519.5360000000	-44.8592928000
1519.5380000000	-44.8633960000
1519.5400000000	-44.8653393000
1519.5420000000	-44.8678336000
1519.5440000000	-44.8733267000
1519.5460000000	-44.8810847000
1519.5480000000	-44.8896486000
1519.5500000000	-44.8967069000
1519.5520000000	-44.9010619000
1519.5540000000	-44.9038886000
1519.5560000000	-44.9079647000
1519.5580000000	-44.9126631000
1519.5600000000	-44.9163573000
1519.5620000000	-44.9215270000
1519.5640000000	-44.9285837000
1519.5660000000	-44.9364318000
1519.5680000000	-44.9432880000
1519.5700000000	-44.9473500000
1519.5720000000	-44.9476076000
1519.5740000000	-44.9455901000
1519.5760000000	-44.9459725000
1519.5780000000	-44.9507621000
1519.5800000000	-44.9568529000
1519.5820000000	-44.9614465000
1519.5840000000	-44.9646348000
1519.5860000000	-44.9673147000
1519.5880000000	-44.9691008000
1519.5900000000	-44.9680065000
1519.5920000000	-44.9641522000
1519.5940000000	-44.9598547000
1519.5960000000	-44.9576187000
1519.5980000000	-44.9590573000
1519.6000000000	-44.9616213000
1519.6020000000	-44.9623092000
1519.6040000000	-44.9620977000
1519.6060000000	-44.9618090000
1519.6080000000	-44.9593928000
1519.6100000000	-44.9557504000
1519.6120000000	-44.9545913000
1519.6140000000	-44.9551283000
1519.6160000000	-44.9543297000
1519.6180000000	-44.9527366000
1519.6200000000	-44.9527469000
1519.6220000000	-44.9539130000
1519.6240000000	-44.9550674000
1519.6260000000	-44.9564260000
1519.6280000000	-44.9565625000
1519.6300000000	-44.9549379000
1519.6320000000	-44.9538270000
1519.6340000000	-44.9535857000
1519.6360000000	-44.9526372000
1519.6380000000	-44.9499195000
1519.6400000000	-44.9465104000
1519.6420000000	-44.9455956000
1519.6440000000	-44.9482988000
1519.6460000000	-44.9522192000
1519.6480000000	-44.9559235000
1519.6500000000	-44.9597789000
1519.6520000000	-44.9637622000
1519.6540000000	-44.9700424000
1519.6560000000	-44.9795653000
1519.6580000000	-44.9893300000
1519.6600000000	-44.9952610000
1519.6620000000	-44.9980772000
1519.6640000000	-45.0034536000
1519.6660000000	-45.0121597000
1519.6680000000	-45.0218328000
1519.6700000000	-45.0304405000
1519.6720000000	-45.0366784000
1519.6740000000	-45.0421674000
1519.6760000000	-45.0498178000
1519.6780000000	-45.0605686000
1519.6800000000	-45.0712679000
1519.6820000000	-45.0784615000
1519.6840000000	-45.0814473000
1519.6860000000	-45.0825822000
1519.6880000000	-45.0855647000
1519.6900000000	-45.0908842000
1519.6920000000	-45.0963881000
1519.6940000000	-45.1012218000
1519.6960000000	-45.1054010000
1519.6980000000	-45.1094433000
1519.7000000000	-45.1151020000
1519.7020000000	-45.1230127000
1519.7040000000	-45.1303487000
1519.7060000000	-45.1338542000
1519.7080000000	-45.1353688000
1519.7100000000	-45.1366102000
1519.7120000000	-45.1369619000
1519.7140000000	-45.1374631000
1519.7160000000	-45.1362137000
1519.7180000000	-45.1333343000
1519.7200000000	-45.1291740000
1519.7220000000	-45.1223163000
1519.7240000000	-45.1146860000
1519.7260000000	-45.1090062000
1519.7280000000	-45.1075986000
1519.7300000000	-45.1079838000
1519.7320000000	-45.1052955000
1519.7340000000	-45.0992078000
1519.7360000000	-45.0938449000
1519.7380000000	-45.0922676000
1519.7400000000	-45.0934114000
1519.7420000000	-45.0947113000
1519.7440000000	-45.0944249000
1519.7460000000	-45.0924222000
1519.7480000000	-45.0902476000
1519.7500000000	-45.0901134000
1519.7520000000	-45.0922451000
1519.7540000000	-45.0953972000
1519.7560000000	-45.0978882000
1519.7580000000	-45.1004716000
1519.7600000000	-45.1034782000
1519.7620000000	-45.1049874000
1519.7640000000	-45.1066200000
1519.7660000000	-45.1091169000
1519.7680000000	-45.1106793000
1519.7700000000	-45.1123484000
1519.7720000000	-45.1166332000
1519.7740000000	-45.1219247000
1519.7760000000	-45.1247678000
1519.7780000000	-45.1252069000
1519.7800000000	-45.1254291000
1519.7820000000	-45.1265683000
1519.7840000000	-45.1279965000
1519.7860000000	-45.1285188000
1519.7880000000	-45.1290587000
1519.7900000000	-45.1322629000
1519.7920000000	-45.1382181000
1519.7940000000	-45.1448391000
1519.7960000000	-45.1500761000
1519.7980000000	-45.1517987000
1519.8000000000	-45.1505473000
1519.8020000000	-45.1492575000
1519.8040000000	-45.1486375000
1519.8060000000	-45.1469291000
1519.8080000000	-45.1447379000
1519.8100000000	-45.1440881000
1519.8120000000	-45.1445261000
1519.8140000000	-45.1449429000
1519.8160000000	-45.1450060000
1519.8180000000	-45.1426251000
1519.8200000000	-45.1365958000
1519.8220000000	-45.1305331000
1519.8240000000	-45.1257346000
1519.8260000000	-45.1203095000
1519.8280000000	-45.1162709000
1519.8300000000	-45.1151421000
1519.8320000000	-45.1137760000
1519.8340000000	-45.1108628000
1519.8360000000	-45.1084125000
1519.8380000000	-45.1077896000
1519.8400000000	-45.1084960000
1519.8420000000	-45.1089022000
1519.8440000000	-45.1067782000
1519.8460000000	-45.1018790000
1519.8480000000	-45.0968509000
1519.8500000000	-45.0923549000
1519.8520000000	-45.0890138000
1519.8540000000	-45.0869076000
1519.8560000000	-45.0835992000
1519.8580000000	-45.0800470000
1519.8600000000	-45.0799239000
1519.8620000000	-45.0828567000
1519.8640000000	-45.0876513000
1519.8660000000	-45.0953364000
1519.8680000000	-45.1032065000
1519.8700000000	-45.1072944000
1519.8720000000	-45.1082066000
1519.8740000000	-45.1084197000
1519.8760000000	-45.1092194000
1519.8780000000	-45.1113328000
1519.8800000000	-45.1147296000
1519.8820000000	-45.1183775000
1519.8840000000	-45.1226334000
1519.8860000000	-45.1295647000
1519.8880000000	-45.1374260000
1519.8900000000	-45.1418280000
1519.8920000000	-45.1422137000
1519.8940000000	-45.1418095000
1519.8960000000	-45.1447864000
1519.8980000000	-45.1521811000
1519.9000000000	-45.1595596000
1519.9020000000	-45.1618349000
1519.9040000000	-45.1590504000
1519.9060000000	-45.1563553000
1519.9080000000	-45.1570170000
1519.9100000000	-45.1610249000
1519.9120000000	-45.1659864000
1519.9140000000	-45.1676821000
1519.9160000000	-45.1654936000
1519.9180000000	-45.1620947000
1519.9200000000	-45.1606050000
1519.9220000000	-45.1625524000
1519.9240000000	-45.1654803000
1519.9260000000	-45.1646785000
1519.9280000000	-45.1599119000
1519.9300000000	-45.1561647000
1519.9320000000	-45.1572118000
1519.9340000000	-45.1601703000
1519.9360000000	-45.1595467000
1519.9380000000	-45.1534997000
1519.9400000000	-45.1447663000
1519.9420000000	-45.1376627000
1519.9440000000	-45.1343262000
1519.9460000000	-45.1338413000
1519.9480000000	-45.1324102000
1519.9500000000	-45.1282914000
1519.9520000000	-45.1231032000
1519.9540000000	-45.1184248000
1519.9560000000	-45.1165650000
1519.9580000000	-45.1180264000
1519.9600000000	-45.1200763000
1519.9620000000	-45.1216272000
1519.9640000000	-45.1211335000
1519.9660000000	-45.1177086000
1519.9680000000	-45.1140756000
1519.9700000000	-45.1119249000
1519.9720000000	-45.1115712000
1519.9740000000	-45.1118219000
1519.9760000000	-45.1107203000
1519.9780000000	-45.1083218000
1519.9800000000	-45.1067403000
1519.9820000000	-45.1074839000
1519.9840000000	-45.1105291000
1519.9860000000	-45.1157650000
1519.9880000000	-45.1214818000
1519.9900000000	-45.1251215000
1519.9920000000	-45.1265143000
1519.9940000000	-45.1277140000
1519.9960000000	-45.1299791000
1519.9980000000	-45.1334832000
1520.0000000000	-45.1383471000
1520.0020000000	-45.1427955000
1520.0040000000	-45.1466289000
1520.0060000000	-45.1525909000
1520.0080000000	-45.1583417000
1520.0100000000	-45.1595651000
1520.0120000000	-45.1576127000
1520.0140000000	-45.1556576000
1520.0160000000	-45.1562612000
1520.0180000000	-45.1599588000
1520.0200000000	-45.1655411000
1520.0220000000	-45.1707314000
1520.0240000000	-45.1736979000
1520.0260000000	-45.1753398000
1520.0280000000	-45.1752415000
1520.0300000000	-45.1728800000
1520.0320000000	-45.1705277000
1520.0340000000	-45.1694906000
1520.0360000000	-45.1677854000
1520.0380000000	-45.1635956000
1520.0400000000	-45.1575482000
1520.0420000000	-45.1518184000
1520.0440000000	-45.1493294000
1520.0460000000	-45.1495771000
1520.0480000000	-45.1473131000
1520.0500000000	-45.1408928000
1520.0520000000	-45.1320429000
1520.0540000000	-45.1224309000
1520.0560000000	-45.1149835000
1520.0580000000	-45.1087941000
1520.0600000000	-45.1020319000
1520.0620000000	-45.0958349000
1520.0640000000	-45.0868617000
1520.0660000000	-45.0730093000
1520.0680000000	-45.0587497000
1520.0700000000	-45.0482509000
1520.0720000000	-45.0429267000
1520.0740000000	-45.0409689000
1520.0760000000	-45.0385693000
1520.0780000000	-45.0340641000
1520.0800000000	-45.0277204000
1520.0820000000	-45.0200591000
1520.0840000000	-45.0132691000
1520.0860000000	-45.0093048000
1520.0880000000	-45.0080763000
1520.0900000000	-45.0078550000
1520.0920000000	-45.0069597000
1520.0940000000	-45.0044248000
1520.0960000000	-44.9999683000
1520.0980000000	-44.9952575000
1520.1000000000	-44.9918471000
1520.1020000000	-44.9910448000
1520.1040000000	-44.9932327000
1520.1060000000	-44.9950948000
1520.1080000000	-44.9936003000
1520.1100000000	-44.9911590000
1520.1120000000	-44.9891446000
1520.1140000000	-44.9878868000
1520.1160000000	-44.9891246000
1520.1180000000	-44.9896320000
1520.1200000000	-44.9879670000
1520.1220000000	-44.9872267000
1520.1240000000	-44.9890409000
1520.1260000000	-44.9924920000
1520.1280000000	-44.9951916000
1520.1300000000	-44.9958469000
1520.1320000000	-44.9944890000
1520.1340000000	-44.9926012000
1520.1360000000	-44.9914666000
1520.1380000000	-44.9920770000
1520.1400000000	-44.9939970000
1520.1420000000	-44.9938982000
1520.1440000000	-44.9904086000
1520.1460000000	-44.9849383000
1520.1480000000	-44.9791407000
1520.1500000000	-44.9737227000
1520.1520000000	-44.9690621000
1520.1540000000	-44.9653535000
1520.1560000000	-44.9613450000
1520.1580000000	-44.9550744000
1520.1600000000	-44.9462933000
1520.1620000000	-44.9359026000
1520.1640000000	-44.9272466000
1520.1660000000	-44.9220687000
1520.1680000000	-44.9197614000
1520.1700000000	-44.9180122000
1520.1720000000	-44.9126249000
1520.1740000000	-44.9056541000
1520.1760000000	-44.9007626000
1520.1780000000	-44.8983997000
1520.1800000000	-44.8952644000
1520.1820000000	-44.8879426000
1520.1840000000	-44.8784016000
1520.1860000000	-44.8704956000
1520.1880000000	-44.8655277000
1520.1900000000	-44.8611912000
1520.1920000000	-44.8558526000
1520.1940000000	-44.8501209000
1520.1960000000	-44.8448489000
1520.1980000000	-44.8402566000
1520.2000000000	-44.8350268000
1520.2020000000	-44.8286933000
1520.2040000000	-44.8233081000
1520.2060000000	-44.8205219000
1520.2080000000	-44.8205876000
1520.2100000000	-44.8217959000
1520.2120000000	-44.8220841000
1520.2140000000	-44.8211821000
1520.2160000000	-44.8188305000
1520.2180000000	-44.8167972000
1520.2200000000	-44.8166161000
1520.2220000000	-44.8149075000
1520.2240000000	-44.8099865000
1520.2260000000	-44.8056673000
1520.2280000000	-44.8049961000
1520.2300000000	-44.8066750000
1520.2320000000	-44.8072490000
1520.2340000000	-44.8046450000
1520.2360000000	-44.8006174000
1520.2380000000	-44.7987949000
1520.2400000000	-44.8004414000
1520.2420000000	-44.8037777000
1520.2440000000	-44.8053114000
1520.2460000000	-44.8024240000
1520.2480000000	-44.7976526000
1520.2500000000	-44.7959424000
1520.2520000000	-44.7985521000
1520.2540000000	-44.8018326000
1520.2560000000	-44.8006165000
1520.2580000000	-44.7950725000
1520.2600000000	-44.7890025000
1520.2620000000	-44.7839587000
1520.2640000000	-44.7815777000
1520.2660000000	-44.7805819000
1520.2680000000	-44.7765880000
1520.2700000000	-44.7702291000
1520.2720000000	-44.7661680000
1520.2740000000	-44.7666409000
1520.2760000000	-44.7691890000
1520.2780000000	-44.7678646000
1520.2800000000	-44.7618642000
1520.2820000000	-44.7569802000
1520.2840000000	-44.7555698000
1520.2860000000	-44.7539421000
1520.2880000000	-44.7496094000
1520.2900000000	-44.7445875000
1520.2920000000	-44.7410163000
1520.2940000000	-44.7393846000
1520.2960000000	-44.7380316000
1520.2980000000	-44.7340963000
1520.3000000000	-44.7278533000
1520.3020000000	-44.7221061000
1520.3040000000	-44.7193334000
1520.3060000000	-44.7204394000
1520.3080000000	-44.7223367000
1520.3100000000	-44.7195878000
1520.3120000000	-44.7130157000
1520.3140000000	-44.7084582000
1520.3160000000	-44.7080737000
1520.3180000000	-44.7112005000
1520.3200000000	-44.7143553000
1520.3220000000	-44.7142407000
1520.3240000000	-44.7129137000
1520.3260000000	-44.7136831000
1520.3280000000	-44.7165626000
1520.3300000000	-44.7182536000
1520.3320000000	-44.7156832000
1520.3340000000	-44.7124311000
1520.3360000000	-44.7126561000
1520.3380000000	-44.7144840000
1520.3400000000	-44.7162041000
1520.3420000000	-44.7177423000
1520.3440000000	-44.7175676000
1520.3460000000	-44.7161615000
1520.3480000000	-44.7158966000
1520.3500000000	-44.7163712000
1520.3520000000	-44.7162640000
1520.3540000000	-44.7151572000
1520.3560000000	-44.7140779000
1520.3580000000	-44.7153505000
1520.3600000000	-44.7199620000
1520.3620000000	-44.7259512000
1520.3640000000	-44.7293552000
1520.3660000000	-44.7295965000
1520.3680000000	-44.7277050000
1520.3700000000	-44.7245321000
1520.3720000000	-44.7218666000
1520.3740000000	-44.7208437000
1520.3760000000	-44.7208788000
1520.3780000000	-44.7184081000
1520.3800000000	-44.7151764000
1520.3820000000	-44.7162233000
1520.3840000000	-44.7191035000
1520.3860000000	-44.7181580000
1520.3880000000	-44.7135442000
1520.3900000000	-44.7098011000
1520.3920000000	-44.7101549000
1520.3940000000	-44.7125677000
1520.3960000000	-44.7124241000
1520.3980000000	-44.7103858000
1520.4000000000	-44.7104924000
1520.4020000000	-44.7132182000
1520.4040000000	-44.7155129000
1520.4060000000	-44.7158133000
1520.4080000000	-44.7157595000
1520.4100000000	-44.7171580000
1520.4120000000	-44.7209650000
1520.4140000000	-44.7270856000
1520.4160000000	-44.7321239000
1520.4180000000	-44.7341330000
1520.4200000000	-44.7359549000
1520.4220000000	-44.7407409000
1520.4240000000	-44.7482334000
1520.4260000000	-44.7563968000
1520.4280000000	-44.7628684000
1520.4300000000	-44.7663924000
1520.4320000000	-44.7686362000
1520.4340000000	-44.7720098000
1520.4360000000	-44.7776535000
1520.4380000000	-44.7834895000
1520.4400000000	-44.7864370000
1520.4420000000	-44.7860442000
1520.4440000000	-44.7852243000
1520.4460000000	-44.7886123000
1520.4480000000	-44.7965245000
1520.4500000000	-44.8035867000
1520.4520000000	-44.8067410000
1520.4540000000	-44.8083512000
1520.4560000000	-44.8109197000
1520.4580000000	-44.8151804000
1520.4600000000	-44.8203594000
1520.4620000000	-44.8250642000
1520.4640000000	-44.8298092000
1520.4660000000	-44.8351206000
1520.4680000000	-44.8413557000
1520.4700000000	-44.8469330000
1520.4720000000	-44.8463987000
1520.4740000000	-44.8411851000
1520.4760000000	-44.8382753000
1520.4780000000	-44.8411312000
1520.4800000000	-44.8471438000
1520.4820000000	-44.8509609000
1520.4840000000	-44.8528957000
1520.4860000000	-44.8556496000
1520.4880000000	-44.8577143000
1520.4900000000	-44.8576345000
1520.4920000000	-44.8574266000
1520.4940000000	-44.8587356000
1520.4960000000	-44.8615774000
1520.4980000000	-44.8652052000
1520.5000000000	-44.8683890000
1520.5020000000	-44.8692640000
1520.5040000000	-44.8666270000
1520.5060000000	-44.8625488000
1520.5080000000	-44.8621156000
1520.5100000000	-44.8688524000
1520.5120000000	-44.8804226000
1520.5140000000	-44.8889905000
1520.5160000000	-44.8903237000
1520.5180000000	-44.8884617000
1520.5200000000	-44.8890397000
1520.5220000000	-44.8929411000
1520.5240000000	-44.8963459000
1520.5260000000	-44.8982415000
1520.5280000000	-44.9007758000
1520.5300000000	-44.9058545000
1520.5320000000	-44.9147667000
1520.5340000000	-44.9255372000
1520.5360000000	-44.9355570000
1520.5380000000	-44.9439928000
1520.5400000000	-44.9509074000
1520.5420000000	-44.9580814000
1520.5440000000	-44.9668972000
1520.5460000000	-44.9753619000
1520.5480000000	-44.9818952000
1520.5500000000	-44.9879078000
1520.5520000000	-44.9940868000
1520.5540000000	-45.0003786000
1520.5560000000	-45.0055897000
1520.5580000000	-45.0075657000
1520.5600000000	-45.0070047000
1520.5620000000	-45.0066624000
1520.5640000000	-45.0089343000
1520.5660000000	-45.0143447000
1520.5680000000	-45.0217108000
1520.5700000000	-45.0304712000
1520.5720000000	-45.0397919000
1520.5740000000	-45.0465022000
1520.5760000000	-45.0497430000
1520.5780000000	-45.0532209000
1520.5800000000	-45.0580508000
1520.5820000000	-45.0613611000
1520.5840000000	-45.0644228000
1520.5860000000	-45.0706102000
1520.5880000000	-45.0788329000
1520.5900000000	-45.0852294000
1520.5920000000	-45.0867598000
1520.5940000000	-45.0869270000
1520.5960000000	-45.0913276000
1520.5980000000	-45.0981120000
