# Wavelength [nm]	Power [dBm]
1558.4660000000	-50.5783320000
1558.4680000000	-50.5741568000
1558.4700000000	-50.5618543000
1558.4720000000	-50.5467629000
1558.4740000000	-50.5377057000
1558.4760000000	-50.5363714000
1558.4780000000	-50.5338489000
1558.4800000000	-50.5314140000
1558.4820000000	-50.5417985000
1558.4840000000	-50.5656240000
1558.4860000000	-50.5922560000
1558.4880000000	-50.6079432000
1558.4900000000	-50.6055667000
1558.4920000000	-50.5933399000
1558.4940000000	-50.5832462000
1558.4960000000	-50.5828667000
1558.4980000000	-50.5892543000
1558.5000000000	-50.5881384000
1558.5020000000	-50.5760281000
1558.5040000000	-50.5679445000
1558.5060000000	-50.5705891000
1558.5080000000	-50.5701203000
1558.5100000000	-50.5631649000
1558.5120000000	-50.5626366000
1558.5140000000	-50.5771337000
1558.5160000000	-50.5983232000
1558.5180000000	-50.6031389000
1558.5200000000	-50.5918662000
1558.5220000000	-50.5852656000
1558.5240000000	-50.5893696000
1558.5260000000	-50.5954333000
1558.5280000000	-50.5993139000
1558.5300000000	-50.6053074000
1558.5320000000	-50.6125635000
1558.5340000000	-50.6155418000
1558.5360000000	-50.6118813000
1558.5380000000	-50.6075720000
1558.5400000000	-50.6096677000
1558.5420000000	-50.6157894000
1558.5440000000	-50.6208569000
1558.5460000000	-50.6199607000
1558.5480000000	-50.6096691000
1558.5500000000	-50.5947828000
1558.5520000000	-50.5826233000
1558.5540000000	-50.5738399000
1558.5560000000	-50.5682925000
1558.5580000000	-50.5682673000
1558.5600000000	-50.5674012000
1558.5620000000	-50.5566818000
1558.5640000000	-50.5425781000
1558.5660000000	-50.5353521000
1558.5680000000	-50.5302281000
1558.5700000000	-50.5203943000
1558.5720000000	-50.5086355000
1558.5740000000	-50.4987414000
1558.5760000000	-50.4939068000
1558.5780000000	-50.4935891000
1558.5800000000	-50.4946057000
1558.5820000000	-50.4993626000
1558.5840000000	-50.5077181000
1558.5860000000	-50.5102033000
1558.5880000000	-50.5016896000
1558.5900000000	-50.4905146000
1558.5920000000	-50.4824582000
1558.5940000000	-50.4737586000
1558.5960000000	-50.4652236000
1558.5980000000	-50.4632197000
1558.6000000000	-50.4710269000
1558.6020000000	-50.4907100000
1558.6040000000	-50.5118584000
1558.6060000000	-50.5141361000
1558.6080000000	-50.5000553000
1558.6100000000	-50.4830299000
1558.6120000000	-50.4710208000
1558.6140000000	-50.4766101000
1558.6160000000	-50.4996139000
1558.6180000000	-50.5150548000
1558.6200000000	-50.5121819000
1558.6220000000	-50.5087323000
1558.6240000000	-50.5216278000
1558.6260000000	-50.5384680000
1558.6280000000	-50.5371388000
1558.6300000000	-50.5306815000
1558.6320000000	-50.5355470000
1558.6340000000	-50.5449333000
1558.6360000000	-50.5510195000
1558.6380000000	-50.5456498000
1558.6400000000	-50.5268934000
1558.6420000000	-50.5105445000
1558.6440000000	-50.5120881000
1558.6460000000	-50.5326610000
1558.6480000000	-50.5578943000
1558.6500000000	-50.5647913000
1558.6520000000	-50.5501694000
1558.6540000000	-50.5328079000
1558.6560000000	-50.5291906000
1558.6580000000	-50.5413332000
1558.6600000000	-50.5551932000
1558.6620000000	-50.5539962000
1558.6640000000	-50.5360863000
1558.6660000000	-50.5195808000
1558.6680000000	-50.5185695000
1558.6700000000	-50.5314738000
1558.6720000000	-50.5449060000
1558.6740000000	-50.5476299000
1558.6760000000	-50.5450412000
1558.6780000000	-50.5495332000
1558.6800000000	-50.5639875000
1558.6820000000	-50.5739923000
1558.6840000000	-50.5645866000
1558.6860000000	-50.5443790000
1558.6880000000	-50.5347302000
1558.6900000000	-50.5410979000
1558.6920000000	-50.5542440000
1558.6940000000	-50.5650963000
1558.6960000000	-50.5659822000
1558.6980000000	-50.5601019000
1558.7000000000	-50.5618080000
1558.7020000000	-50.5740788000
1558.7040000000	-50.5825505000
1558.7060000000	-50.5708090000
1558.7080000000	-50.5542641000
1558.7100000000	-50.5511002000
1558.7120000000	-50.5444273000
1558.7140000000	-50.5225036000
1558.7160000000	-50.5023804000
1558.7180000000	-50.5024314000
1558.7200000000	-50.5108786000
1558.7220000000	-50.5114340000
1558.7240000000	-50.5081701000
1558.7260000000	-50.5111687000
1558.7280000000	-50.5208111000
1558.7300000000	-50.5291665000
1558.7320000000	-50.5310694000
1558.7340000000	-50.5311529000
1558.7360000000	-50.5384089000
1558.7380000000	-50.5516195000
1558.7400000000	-50.5653847000
1558.7420000000	-50.5745932000
1558.7440000000	-50.5811492000
1558.7460000000	-50.5906162000
1558.7480000000	-50.5979116000
1558.7500000000	-50.6022241000
1558.7520000000	-50.6111652000
1558.7540000000	-50.6267311000
1558.7560000000	-50.6390236000
1558.7580000000	-50.6373239000
1558.7600000000	-50.6317849000
1558.7620000000	-50.6432763000
1558.7640000000	-50.6715902000
1558.7660000000	-50.6932802000
1558.7680000000	-50.6977339000
1558.7700000000	-50.6941871000
1558.7720000000	-50.6903741000
1558.7740000000	-50.6941495000
1558.7760000000	-50.7035389000
1558.7780000000	-50.7073416000
1558.7800000000	-50.7035482000
1558.7820000000	-50.6986575000
1558.7840000000	-50.7018064000
1558.7860000000	-50.7169245000
1558.7880000000	-50.7337433000
1558.7900000000	-50.7412820000
1558.7920000000	-50.7460399000
1558.7940000000	-50.7522151000
1558.7960000000	-50.7510326000
1558.7980000000	-50.7369626000
1558.8000000000	-50.7156300000
1558.8020000000	-50.6997604000
1558.8040000000	-50.6979626000
1558.8060000000	-50.7085249000
1558.8080000000	-50.7213373000
1558.8100000000	-50.7292889000
1558.8120000000	-50.7303856000
1558.8140000000	-50.7235082000
1558.8160000000	-50.7155904000
1558.8180000000	-50.7176336000
1558.8200000000	-50.7297679000
1558.8220000000	-50.7397708000
1558.8240000000	-50.7341825000
1558.8260000000	-50.7220877000
1558.8280000000	-50.7196629000
1558.8300000000	-50.7279282000
1558.8320000000	-50.7403188000
1558.8340000000	-50.7476888000
1558.8360000000	-50.7502424000
1558.8380000000	-50.7532876000
1558.8400000000	-50.7631575000
1558.8420000000	-50.7809419000
1558.8440000000	-50.7957635000
1558.8460000000	-50.7974727000
1558.8480000000	-50.7898411000
1558.8500000000	-50.7916437000
1558.8520000000	-50.8127947000
1558.8540000000	-50.8470200000
1558.8560000000	-50.8781087000
1558.8580000000	-50.8912177000
1558.8600000000	-50.8893472000
1558.8620000000	-50.8865133000
1558.8640000000	-50.8940105000
1558.8660000000	-50.9064990000
1558.8680000000	-50.9131452000
1558.8700000000	-50.9115131000
1558.8720000000	-50.9046068000
1558.8740000000	-50.9019189000
1558.8760000000	-50.9077918000
1558.8780000000	-50.9112681000
1558.8800000000	-50.9036140000
1558.8820000000	-50.8913744000
1558.8840000000	-50.8871028000
1558.8860000000	-50.8934787000
1558.8880000000	-50.8998314000
1558.8900000000	-50.8964691000
1558.8920000000	-50.8847052000
1558.8940000000	-50.8757610000
1558.8960000000	-50.8820960000
1558.8980000000	-50.8987853000
1558.9000000000	-50.9101213000
1558.9020000000	-50.9100230000
1558.9040000000	-50.9035527000
1558.9060000000	-50.9130779000
1558.9080000000	-50.9416009000
1558.9100000000	-50.9627583000
1558.9120000000	-50.9690108000
1558.9140000000	-50.9716046000
1558.9160000000	-50.9766915000
1558.9180000000	-50.9860000000
1558.9200000000	-51.0029211000
1558.9220000000	-51.0224083000
1558.9240000000	-51.0320382000
1558.9260000000	-51.0289150000
1558.9280000000	-51.0235755000
1558.9300000000	-51.0228571000
1558.9320000000	-51.0255118000
1558.9340000000	-51.0285450000
1558.9360000000	-51.0261706000
1558.9380000000	-51.0149402000
1558.9400000000	-51.0011216000
1558.9420000000	-50.9945620000
1558.9440000000	-50.9930178000
1558.9460000000	-50.9925918000
1558.9480000000	-50.9997595000
1558.9500000000	-51.0110210000
1558.9520000000	-51.0128540000
1558.9540000000	-51.0055994000
1558.9560000000	-51.0010027000
1558.9580000000	-51.0032251000
1558.9600000000	-51.0032759000
1558.9620000000	-50.9911827000
1558.9640000000	-50.9691006000
1558.9660000000	-50.9557833000
1558.9680000000	-50.9638514000
1558.9700000000	-50.9819721000
1558.9720000000	-50.9940898000
1558.9740000000	-50.9898882000
1558.9760000000	-50.9731171000
1558.9780000000	-50.9615259000
1558.9800000000	-50.9663035000
1558.9820000000	-50.9798463000
1558.9840000000	-50.9891129000
1558.9860000000	-50.9890305000
1558.9880000000	-50.9854008000
1558.9900000000	-50.9851074000
1558.9920000000	-50.9817201000
1558.9940000000	-50.9775908000
1558.9960000000	-50.9869394000
1558.9980000000	-51.0101083000
1559.0000000000	-51.0323739000
1559.0020000000	-51.0363369000
1559.0040000000	-51.0196451000
1559.0060000000	-50.9991718000
1559.0080000000	-50.9885841000
1559.0100000000	-50.9859375000
1559.0120000000	-50.9827546000
1559.0140000000	-50.9810091000
1559.0160000000	-50.9892676000
1559.0180000000	-51.0047874000
1559.0200000000	-51.0146632000
1559.0220000000	-51.0159258000
1559.0240000000	-51.0201096000
1559.0260000000	-51.0355121000
1559.0280000000	-51.0567855000
1559.0300000000	-51.0641317000
1559.0320000000	-51.0490912000
1559.0340000000	-51.0290797000
1559.0360000000	-51.0228846000
1559.0380000000	-51.0317487000
1559.0400000000	-51.0379985000
1559.0420000000	-51.0292313000
1559.0440000000	-51.0111825000
1559.0460000000	-50.9973575000
1559.0480000000	-51.0011510000
1559.0500000000	-51.0166335000
1559.0520000000	-51.0221818000
1559.0540000000	-51.0039358000
1559.0560000000	-50.9718403000
1559.0580000000	-50.9519722000
1559.0600000000	-50.9568855000
1559.0620000000	-50.9740774000
1559.0640000000	-50.9798670000
1559.0660000000	-50.9668656000
1559.0680000000	-50.9490505000
1559.0700000000	-50.9454255000
1559.0720000000	-50.9651501000
1559.0740000000	-50.9894204000
1559.0760000000	-50.9920513000
1559.0780000000	-50.9770130000
1559.0800000000	-50.9662695000
1559.0820000000	-50.9715834000
1559.0840000000	-50.9877649000
1559.0860000000	-50.9975588000
1559.0880000000	-50.9925983000
1559.0900000000	-50.9838934000
1559.0920000000	-50.9823718000
1559.0940000000	-50.9913544000
1559.0960000000	-51.0035262000
1559.0980000000	-51.0039069000
1559.1000000000	-50.9973858000
1559.1020000000	-51.0018051000
1559.1040000000	-51.0205778000
1559.1060000000	-51.0429012000
1559.1080000000	-51.0511365000
1559.1100000000	-51.0429233000
1559.1120000000	-51.0369678000
1559.1140000000	-51.0471232000
1559.1160000000	-51.0651598000
1559.1180000000	-51.0685740000
1559.1200000000	-51.0482801000
1559.1220000000	-51.0184304000
1559.1240000000	-51.0054715000
1559.1260000000	-51.0143414000
1559.1280000000	-51.0237770000
1559.1300000000	-51.0213782000
1559.1320000000	-51.0105230000
1559.1340000000	-50.9997306000
1559.1360000000	-50.9992220000
1559.1380000000	-51.0114572000
1559.1400000000	-51.0243865000
1559.1420000000	-51.0263848000
1559.1440000000	-51.0164219000
1559.1460000000	-51.0050438000
1559.1480000000	-51.0055033000
1559.1500000000	-51.0224652000
1559.1520000000	-51.0447909000
1559.1540000000	-51.0502013000
1559.1560000000	-51.0341507000
1559.1580000000	-51.0184649000
1559.1600000000	-51.0213387000
1559.1620000000	-51.0382809000
1559.1640000000	-51.0545865000
1559.1660000000	-51.0537980000
1559.1680000000	-51.0342800000
1559.1700000000	-51.0194248000
1559.1720000000	-51.0243085000
1559.1740000000	-51.0418598000
1559.1760000000	-51.0588627000
1559.1780000000	-51.0661230000
1559.1800000000	-51.0635791000
1559.1820000000	-51.0618205000
1559.1840000000	-51.0640580000
1559.1860000000	-51.0634061000
1559.1880000000	-51.0568007000
1559.1900000000	-51.0479593000
1559.1920000000	-51.0478336000
1559.1940000000	-51.0570601000
1559.1960000000	-51.0625307000
1559.1980000000	-51.0574829000
1559.2000000000	-51.0499809000
1559.2020000000	-51.0567971000
1559.2040000000	-51.0794331000
1559.2060000000	-51.1021933000
1559.2080000000	-51.1123720000
1559.2100000000	-51.1099962000
1559.2120000000	-51.1101176000
1559.2140000000	-51.1125516000
1559.2160000000	-51.1054054000
1559.2180000000	-51.0969568000
1559.2200000000	-51.0907369000
1559.2220000000	-51.0838206000
1559.2240000000	-51.0838992000
1559.2260000000	-51.0877036000
1559.2280000000	-51.0887205000
1559.2300000000	-51.0918810000
1559.2320000000	-51.0973331000
1559.2340000000	-51.1074499000
1559.2360000000	-51.1204253000
1559.2380000000	-51.1280413000
1559.2400000000	-51.1312362000
1559.2420000000	-51.1360067000
1559.2440000000	-51.1489062000
1559.2460000000	-51.1642500000
1559.2480000000	-51.1651141000
1559.2500000000	-51.1479785000
1559.2520000000	-51.1342872000
1559.2540000000	-51.1419944000
1559.2560000000	-51.1656245000
1559.2580000000	-51.1862139000
1559.2600000000	-51.1889281000
1559.2620000000	-51.1796249000
1559.2640000000	-51.1801139000
1559.2660000000	-51.1997186000
1559.2680000000	-51.2239899000
1559.2700000000	-51.2291211000
1559.2720000000	-51.2093765000
1559.2740000000	-51.1923827000
1559.2760000000	-51.2049771000
1559.2780000000	-51.2447215000
1559.2800000000	-51.2853143000
1559.2820000000	-51.3014681000
1559.2840000000	-51.2914658000
1559.2860000000	-51.2718564000
1559.2880000000	-51.2639437000
1559.2900000000	-51.2739257000
1559.2920000000	-51.2888226000
1559.2940000000	-51.2856714000
1559.2960000000	-51.2651870000
1559.2980000000	-51.2525032000
1559.3000000000	-51.2579535000
1559.3020000000	-51.2772130000
1559.3040000000	-51.2895701000
1559.3060000000	-51.2775809000
1559.3080000000	-51.2609547000
1559.3100000000	-51.2660667000
1559.3120000000	-51.2905462000
1559.3140000000	-51.3087839000
1559.3160000000	-51.3054005000
1559.3180000000	-51.2953383000
1559.3200000000	-51.3001952000
1559.3220000000	-51.3260314000
1559.3240000000	-51.3519632000
1559.3260000000	-51.3574761000
1559.3280000000	-51.3464486000
1559.3300000000	-51.3334354000
1559.3320000000	-51.3319878000
1559.3340000000	-51.3406152000
1559.3360000000	-51.3435595000
1559.3380000000	-51.3373335000
1559.3400000000	-51.3388428000
1559.3420000000	-51.3523878000
1559.3440000000	-51.3649815000
1559.3460000000	-51.3681594000
1559.3480000000	-51.3585866000
1559.3500000000	-51.3419882000
1559.3520000000	-51.3331949000
1559.3540000000	-51.3416232000
1559.3560000000	-51.3603656000
1559.3580000000	-51.3741073000
1559.3600000000	-51.3786125000
1559.3620000000	-51.3839124000
1559.3640000000	-51.3991970000
1559.3660000000	-51.4242812000
1559.3680000000	-51.4471902000
1559.3700000000	-51.4563677000
1559.3720000000	-51.4535510000
1559.3740000000	-51.4448177000
1559.3760000000	-51.4364176000
1559.3780000000	-51.4334465000
1559.3800000000	-51.4330825000
1559.3820000000	-51.4315851000
1559.3840000000	-51.4314503000
1559.3860000000	-51.4339570000
1559.3880000000	-51.4389310000
1559.3900000000	-51.4418073000
1559.3920000000	-51.4378936000
1559.3940000000	-51.4296432000
1559.3960000000	-51.4257588000
1559.3980000000	-51.4257640000
1559.4000000000	-51.4185786000
1559.4020000000	-51.3990632000
1559.4040000000	-51.3791258000
1559.4060000000	-51.3747428000
1559.4080000000	-51.3837245000
1559.4100000000	-51.3990433000
1559.4120000000	-51.4101856000
1559.4140000000	-51.4172567000
1559.4160000000	-51.4301848000
1559.4180000000	-51.4438309000
1559.4200000000	-51.4610442000
1559.4220000000	-51.4760743000
1559.4240000000	-51.4729607000
1559.4260000000	-51.4691709000
1559.4280000000	-51.4822147000
1559.4300000000	-51.5016949000
1559.4320000000	-51.5137983000
1559.4340000000	-51.5105054000
1559.4360000000	-51.4991817000
1559.4380000000	-51.4958357000
1559.4400000000	-51.5038122000
1559.4420000000	-51.5091873000
1559.4440000000	-51.4974653000
1559.4460000000	-51.4756482000
1559.4480000000	-51.4640248000
1559.4500000000	-51.4729036000
1559.4520000000	-51.4907669000
1559.4540000000	-51.5018646000
1559.4560000000	-51.5056180000
1559.4580000000	-51.5083076000
1559.4600000000	-51.5153162000
1559.4620000000	-51.5284199000
1559.4640000000	-51.5351218000
1559.4660000000	-51.5254164000
1559.4680000000	-51.5091499000
1559.4700000000	-51.5072334000
1559.4720000000	-51.5262476000
1559.4740000000	-51.5466677000
1559.4760000000	-51.5440819000
1559.4780000000	-51.5172850000
1559.4800000000	-51.4868416000
1559.4820000000	-51.4630104000
1559.4840000000	-51.4549533000
1559.4860000000	-51.4676587000
1559.4880000000	-51.4797358000
1559.4900000000	-51.4778367000
1559.4920000000	-51.4742567000
1559.4940000000	-51.4801723000
1559.4960000000	-51.4867165000
1559.4980000000	-51.4839921000
1559.5000000000	-51.4706951000
1559.5020000000	-51.4480582000
1559.5040000000	-51.4345044000
1559.5060000000	-51.4394339000
1559.5080000000	-51.4440490000
1559.5100000000	-51.4326422000
1559.5120000000	-51.4104271000
1559.5140000000	-51.3926140000
1559.5160000000	-51.3860519000
1559.5180000000	-51.3916417000
1559.5200000000	-51.4014204000
1559.5220000000	-51.3976096000
1559.5240000000	-51.3824205000
1559.5260000000	-51.3774573000
1559.5280000000	-51.3858875000
1559.5300000000	-51.3911370000
1559.5320000000	-51.3843729000
1559.5340000000	-51.3671355000
1559.5360000000	-51.3487201000
1559.5380000000	-51.3417803000
1559.5400000000	-51.3462663000
1559.5420000000	-51.3501571000
1559.5440000000	-51.3473508000
1559.5460000000	-51.3419766000
1559.5480000000	-51.3365992000
1559.5500000000	-51.3301919000
1559.5520000000	-51.3250557000
1559.5540000000	-51.3214085000
1559.5560000000	-51.3128092000
1559.5580000000	-51.2981522000
1559.5600000000	-51.2906847000
1559.5620000000	-51.2952830000
1559.5640000000	-51.2970530000
1559.5660000000	-51.2896517000
1559.5680000000	-51.2810458000
1559.5700000000	-51.2710430000
1559.5720000000	-51.2564324000
1559.5740000000	-51.2483267000
1559.5760000000	-51.2586786000
1559.5780000000	-51.2776678000
1559.5800000000	-51.2886084000
1559.5820000000	-51.2911238000
1559.5840000000	-51.2940709000
1559.5860000000	-51.3052199000
1559.5880000000	-51.3220136000
1559.5900000000	-51.3337079000
1559.5920000000	-51.3353175000
1559.5940000000	-51.3361451000
1559.5960000000	-51.3346843000
1559.5980000000	-51.3277921000
1559.6000000000	-51.3204761000
1559.6020000000	-51.3142724000
1559.6040000000	-51.3092863000
1559.6060000000	-51.2983535000
1559.6080000000	-51.2864564000
1559.6100000000	-51.2794798000
1559.6120000000	-51.2782149000
1559.6140000000	-51.2800454000
1559.6160000000	-51.2738785000
1559.6180000000	-51.2623960000
1559.6200000000	-51.2549836000
1559.6220000000	-51.2530121000
